Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
98974,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.082
98975,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.006
98976,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
98977,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.97
98978,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.945
98979,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.042
98980,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
98981,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.045
98982,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
98983,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
98984,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.857
98985,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.939
98986,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.159
98987,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
98988,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.93
98989,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
98990,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.0
98991,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.901
98992,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.91
98993,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
98994,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.105
98995,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.879
98996,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
98997,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
98998,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
98999,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.899
99000,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.024
99001,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
99002,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.133
99003,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.094
99004,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.07
99005,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.053
99006,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.907
99007,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.928
99008,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.885
99009,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.104
99010,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.923
99011,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99012,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
99013,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.897
99014,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.824
99015,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.012
99016,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
99017,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.895
99018,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
99019,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.136
99020,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.954
99021,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
99022,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
99023,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.872
99024,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.058
99025,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.824
99026,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.129
99027,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.002
99028,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
99029,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.048
99030,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.024
99031,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.024
99032,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
99033,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
99034,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.101
99035,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.07
99036,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
99037,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.031
99038,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
99039,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.069
99040,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
99041,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
99042,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.046
99043,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.266
99044,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.122
99045,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99046,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.894
99047,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
99048,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.828
99049,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.965
99050,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.11
99051,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.144
99052,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.06
99053,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.104
99054,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.978
99055,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
99056,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
99057,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.913
99058,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.906
99059,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.999
99060,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.888
99061,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.878
99062,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.999
99063,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.181
99064,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.071
99065,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.039
99066,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
99067,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
99068,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.095
99069,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.834
99070,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
99071,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.089
99072,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.878
99073,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.91
99074,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
99075,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.084
99076,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.1
99077,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.987
99078,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
99079,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.02
99080,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.798
99081,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.02
99082,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.909
99083,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.968
99084,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.069
99085,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
99086,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
99087,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.938
99088,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.936
99089,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
99090,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
99091,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.059
99092,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
99093,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.893
99094,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.965
99095,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
99096,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.974
99097,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.0
99098,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
99099,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.162
99100,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.921
99101,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.144
99102,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.807
99103,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.173
99104,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
99105,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.062
99106,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.166
99107,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
99108,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.718
99109,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
99110,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
99111,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
99112,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.889
99113,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.062
99114,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.072
99115,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.02
99116,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.896
99117,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.058
99118,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.837
99119,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.116
99120,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.814
99121,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
99122,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.113
99123,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.791
99124,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.973
99125,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.09
99126,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
99127,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.066
99128,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
99129,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.007
99130,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.891
99131,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
99132,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.926
99133,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.936
99134,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.076
99135,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
99136,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.986
99137,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
99138,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99139,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
99140,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.948
99141,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.88
99142,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.044
99143,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.093
99144,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
99145,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
99146,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.157
99147,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
99148,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.14
99149,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.095
99150,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.06
99151,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.104
99152,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.066
99153,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.869
99154,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.905
99155,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
99156,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.133
99157,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.128
99158,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.059
99159,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
99160,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
99161,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.002
99162,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.077
99163,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
99164,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
99165,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
99166,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
99167,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.187
99168,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
99169,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
99170,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
99171,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.906
99172,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
99173,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.859
99174,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.105
99175,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.08
99176,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.042
99177,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
99178,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.163
99179,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
99180,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99181,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
99182,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.92
99183,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
99184,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.887
99185,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
99186,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
99187,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
99188,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.975
99189,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
99190,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
99191,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
99192,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
99193,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.086
99194,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
99195,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.868
99196,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
99197,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.909
99198,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.182
99199,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.065
99200,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
99201,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.891
99202,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.988
99203,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
99204,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.022
99205,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
99206,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
99207,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.923
99208,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.039
99209,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
99210,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
99211,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.123
99212,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.819
99213,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
99214,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.823
99215,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
99216,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
99217,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.963
99218,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
99219,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
99220,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.062
99221,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.952
99222,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.999
99223,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
99224,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.136
99225,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.929
99226,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
99227,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
99228,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.949
99229,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.917
99230,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
99231,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.942
99232,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
99233,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
99234,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.954
99235,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.873
99236,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.141
99237,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.936
99238,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.848
99239,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99240,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
99241,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
99242,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
99243,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
99244,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
99245,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.13
99246,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.016
99247,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.074
99248,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
99249,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.948
99250,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.0
99251,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.885
99252,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.964
99253,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.978
99254,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
99255,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.895
99256,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.131
99257,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.001
99258,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
99259,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
99260,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.091
99261,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
99262,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.907
99263,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
99264,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
99265,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
99266,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.991
99267,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.889
99268,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
99269,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
99270,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
99271,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.08
99272,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.986
99273,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
99274,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.929
99275,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.076
99276,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.106
99277,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
99278,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
99279,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.872
99280,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.888
99281,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.086
99282,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
99283,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.835
99284,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.044
99285,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.202
99286,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.052
99287,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.076
99288,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.003
99289,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.84
99290,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.875
99291,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.132
99292,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.927
99293,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
99294,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.958
99295,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.144
99296,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
99297,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.912
99298,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
99299,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.002
99300,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.894
99301,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.103
99302,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.926
99303,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.834
99304,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.028
99305,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
99306,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.889
99307,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.927
99308,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.145
99309,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
99310,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.093
99311,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.887
99312,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.088
99313,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.971
99314,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
99315,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.977
99316,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.006
99317,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
99318,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
99319,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.923
99320,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.005
99321,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
99322,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.168
99323,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.095
99324,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
99325,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
99326,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.836
99327,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
99328,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
99329,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.083
99330,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.035
99331,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.818
99332,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
99333,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
99334,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.905
99335,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.127
99336,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.128
99337,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.848
99338,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.048
99339,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.089
99340,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
99341,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.168
99342,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.115
99343,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
99344,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.052
99345,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.199
99346,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.965
99347,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.125
99348,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.016
99349,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.112
99350,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.066
99351,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.057
99352,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.921
99353,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
99354,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.899
99355,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.907
99356,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.886
99357,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.075
99358,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.097
99359,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.892
