Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
14017,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.905
14018,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
14019,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.1
14020,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
14021,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.014
14022,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.926
14023,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.951
14024,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
14025,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.839
14026,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.777
14027,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
14028,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.955
14029,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.861
14030,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.063
14031,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.803
14032,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.998
14033,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.088
14034,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.053
14035,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.059
14036,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.065
14037,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.08
14038,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14039,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
14040,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
14041,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.884
14042,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.072
14043,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.969
14044,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.126
14045,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.071
14046,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
14047,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14048,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.175
14049,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
14050,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
14051,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
14052,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
14053,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
14054,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.168
14055,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.873
14056,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
14057,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.06
14058,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.148
14059,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
14060,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
14061,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
14062,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.017
14063,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.861
14064,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14065,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.834
14066,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.014
14067,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.176
14068,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
14069,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.95
14070,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14071,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.838
14072,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
14073,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.082
14074,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.244
14075,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
14076,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
14077,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.063
14078,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
14079,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.06
14080,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.198
14081,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14082,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
14083,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.965
14084,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14085,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.848
14086,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.91
14087,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
14088,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
14089,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
14090,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
14091,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.834
14092,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.062
14093,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14094,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.803
14095,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.982
14096,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.04
14097,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.117
14098,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
14099,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
14100,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.167
14101,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.021
14102,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.767
14103,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.05
14104,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.974
14105,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.054
14106,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.911
14107,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
14108,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.147
14109,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
14110,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.07
14111,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.884
14112,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.08
14113,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.069
14114,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.02
14115,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.006
14116,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.991
14117,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.94
14118,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.875
14119,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
14120,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
14121,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.006
14122,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.068
14123,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.951
14124,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
14125,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
14126,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.842
14127,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
14128,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.829
14129,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.98
14130,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.978
14131,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
14132,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.941
14133,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.893
14134,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
14135,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
14136,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.934
14137,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.135
14138,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.085
14139,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.913
14140,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
14141,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.006
14142,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14143,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
14144,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
14145,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.039
14146,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
14147,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.077
14148,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
14149,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.899
14150,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.904
14151,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.808
14152,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.017
14153,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.128
14154,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.882
14155,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.928
14156,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.968
14157,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.05
14158,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14159,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.121
14160,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.003
14161,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.127
14162,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
14163,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.05
14164,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
14165,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.969
14166,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
14167,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
14168,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.121
14169,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.876
14170,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
14171,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.091
14172,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
14173,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
14174,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
14175,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
14176,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.1
14177,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.114
14178,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.084
14179,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.817
14180,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.941
14181,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.746
14182,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.135
14183,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
14184,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14185,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
14186,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.963
14187,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
14188,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.905
14189,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
14190,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
14191,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.983
14192,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
14193,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.876
14194,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
14195,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
14196,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14197,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.128
14198,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.046
14199,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
14200,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.85
14201,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
14202,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.916
14203,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.87
14204,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
14205,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
14206,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
14207,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.888
14208,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
14209,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.195
14210,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.933
14211,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.042
14212,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.941
14213,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.006
14214,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
14215,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.167
14216,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.907
14217,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.97
14218,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.891
14219,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
14220,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.983
14221,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.899
14222,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.958
14223,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.916
14224,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
14225,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.077
14226,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.013
14227,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.187
14228,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.045
14229,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.898
14230,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.081
14231,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.062
14232,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.002
14233,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
14234,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
14235,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.947
14236,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.089
14237,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
14238,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.127
14239,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.029
14240,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.126
14241,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.982
14242,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.069
14243,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.86
14244,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
14245,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
14246,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.962
14247,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.201
14248,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14249,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
14250,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.105
14251,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
14252,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.961
14253,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.943
14254,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.045
14255,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.231
14256,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
14257,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.109
14258,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.003
14259,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.905
14260,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
14261,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
14262,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.896
14263,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
14264,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
14265,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.91
14266,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
14267,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.91
14268,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
14269,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
14270,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
14271,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
14272,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.053
14273,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
14274,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.097
14275,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.04
14276,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.867
14277,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
14278,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
14279,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
14280,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
14281,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.046
14282,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
14283,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.995
14284,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.859
14285,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.847
14286,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.919
14287,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.972
14288,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.173
14289,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.858
14290,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.769
14291,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.876
14292,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.019
14293,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.928
14294,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.874
14295,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.162
14296,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14297,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.97
14298,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.953
14299,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.109
14300,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.099
14301,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.943
14302,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
14303,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
14304,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
14305,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
14306,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
14307,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
14308,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.088
14309,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
14310,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.851
14311,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.919
14312,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.896
14313,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
14314,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
14315,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.983
14316,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.983
14317,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
14318,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.12
14319,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.059
14320,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
14321,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.067
14322,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
14323,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.947
14324,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.117
14325,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.916
14326,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
14327,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
14328,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.048
14329,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.117
14330,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.875
14331,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.956
14332,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.898
14333,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.884
14334,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.978
14335,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
14336,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.876
14337,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.961
14338,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.105
14339,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
14340,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.962
14341,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
14342,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.081
14343,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.137
14344,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14345,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.896
14346,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
14347,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.961
14348,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
14349,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
14350,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.105
14351,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.027
14352,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.053
14353,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
14354,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
14355,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.027
14356,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.875
14357,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.053
14358,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.075
14359,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.816
14360,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
14361,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
14362,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.862
14363,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
14364,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14365,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.024
14366,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.18
14367,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.834
14368,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.154
14369,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.002
14370,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
14371,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.922
14372,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
14373,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
14374,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
14375,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.131
14376,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.056
14377,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.969
14378,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
14379,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
14380,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
14381,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14382,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.053
14383,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.974
14384,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
14385,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.075
14386,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.883
14387,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
14388,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.854
14389,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.958
14390,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
14391,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
14392,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
14393,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.054
14394,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.971
14395,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.149
14396,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.969
14397,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.943
14398,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
14399,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.046
14400,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
14401,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.978
14402,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.01
