Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
4040,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.794
4041,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
4042,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.904
4043,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.978
4044,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.041
4045,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.91
4046,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.92
4047,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
4048,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.987
4049,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.86
4050,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.843
4051,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.126
4052,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.929
4053,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.973
4054,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.867
4055,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.001
4056,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.792
4057,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.927
4058,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.904
4059,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.932
4060,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.037
4061,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.977
4062,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.959
4063,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.159
4064,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.111
4065,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.88
4066,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.15
4067,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.964
4068,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.051
4069,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.89
4070,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.918
4071,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.026
4072,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.9
4073,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.132
4074,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.027
4075,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.089
4076,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.061
4077,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.002
4078,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4079,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.011
4080,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.859
4081,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.958
4082,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.894
4083,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.061
4084,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.956
4085,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.123
4086,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.921
4087,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.109
4088,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.093
4089,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.87
4090,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.01
4091,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.127
4092,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.839
4093,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.949
4094,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.947
4095,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.013
4096,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.821
4097,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.063
4098,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.054
4099,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.915
4100,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
4101,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.826
4102,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
4103,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.982
4104,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.958
4105,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.976
4106,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.875
4107,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.072
4108,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.053
4109,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.154
4110,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.952
4111,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.032
4112,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.926
4113,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
4114,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.904
4115,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.994
4116,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.92
4117,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.017
4118,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.097
4119,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.971
4120,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.97
4121,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.056
4122,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.063
4123,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.854
4124,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.898
4125,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.918
4126,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.987
4127,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
4128,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.848
4129,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.944
4130,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.948
4131,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.878
4132,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.834
4133,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.111
4134,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.991
4135,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4136,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.099
4137,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.933
4138,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.935
4139,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.096
4140,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
4141,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.964
4142,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.912
4143,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.134
4144,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.906
4145,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.011
4146,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.04
4147,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.012
4148,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.862
4149,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.134
4150,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.005
4151,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.992
4152,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.894
4153,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.139
4154,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.003
4155,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.084
4156,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.143
4157,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
4158,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.949
4159,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.864
4160,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.044
4161,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.086
4162,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.855
4163,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
4164,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
4165,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.052
4166,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
4167,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.095
4168,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.022
4169,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.742
4170,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.848
4171,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.116
4172,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.036
4173,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.942
4174,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.033
4175,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.902
4176,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.066
4177,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.873
4178,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
4179,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.014
4180,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.96
4181,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.955
4182,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.148
4183,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.164
4184,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.915
4185,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.892
4186,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.181
4187,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.061
4188,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
4189,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.082
4190,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.976
4191,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
4192,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.93
4193,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.791
4194,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
4195,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.049
4196,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.857
4197,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.999
4198,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.972
4199,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.141
4200,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.928
4201,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.865
4202,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.012
4203,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.957
4204,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.156
4205,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.867
4206,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.984
4207,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.001
4208,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.933
4209,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.012
4210,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.006
4211,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.986
4212,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.07
4213,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.845
4214,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
4215,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.036
4216,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.013
4217,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.954
4218,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
4219,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.062
4220,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
4221,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.886
4222,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.07
4223,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.01
4224,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.949
4225,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.948
4226,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.963
4227,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.896
4228,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.99
4229,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.989
4230,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.943
4231,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.081
4232,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.084
4233,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.02
4234,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.932
4235,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.977
4236,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.946
4237,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.061
4238,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.094
4239,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.965
4240,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
4241,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.072
4242,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.037
4243,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.875
4244,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
4245,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.01
4246,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
4247,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.995
4248,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.921
4249,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.948
4250,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.064
4251,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.054
4252,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.936
4253,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.023
4254,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.883
4255,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.0
4256,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.004
4257,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.148
4258,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.952
4259,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
4260,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.974
4261,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.95
4262,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
4263,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.972
4264,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.078
4265,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
4266,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.964
4267,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.954
4268,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.955
4269,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.149
4270,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.021
4271,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.777
4272,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.042
4273,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.813
4274,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4275,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.102
4276,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.98
4277,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.807
4278,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.003
4279,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.95
4280,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.946
4281,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.093
4282,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.04
4283,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
4284,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
4285,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.017
4286,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.93
4287,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.982
4288,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
4289,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.906
4290,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.09
4291,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.005
4292,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.022
4293,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.023
4294,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.991
4295,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.193
4296,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.965
4297,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
4298,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.98
4299,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.065
4300,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.925
4301,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.051
4302,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.092
4303,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.847
4304,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.02
4305,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.138
4306,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.06
4307,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.97
4308,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.017
4309,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.92
4310,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.962
4311,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.847
4312,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.951
4313,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.007
4314,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
4315,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.07
4316,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.958
4317,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.852
4318,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.986
4319,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.98
4320,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.021
4321,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.93
4322,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.045
4323,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.858
4324,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.985
4325,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.959
4326,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.86
4327,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
4328,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.861
4329,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.989
4330,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.082
4331,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.783
4332,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.021
4333,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.981
4334,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.021
4335,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.061
4336,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
4337,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.075
4338,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.01
4339,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.068
4340,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.985
4341,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.884
4342,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.917
4343,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.97
4344,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
4345,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.933
4346,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.928
4347,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.142
4348,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.93
4349,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
4350,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.018
4351,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.073
4352,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.045
4353,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4354,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.945
4355,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.026
4356,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.097
4357,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.952
4358,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.965
4359,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.963
4360,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.04
4361,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.062
4362,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.806
4363,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.963
4364,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.112
4365,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.865
4366,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.885
4367,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.042
4368,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.955
4369,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
4370,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.016
4371,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
4372,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.828
4373,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
4374,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.002
4375,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.926
4376,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.041
4377,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.018
4378,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
4379,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.057
4380,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.869
4381,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.11
4382,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.076
4383,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4384,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.016
4385,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
4386,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.93
4387,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.833
4388,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
4389,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.17
4390,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.9
4391,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
4392,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.056
4393,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.987
4394,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.067
4395,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.883
4396,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.934
4397,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.994
4398,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.042
4399,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.066
4400,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.947
4401,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.989
4402,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.146
4403,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.974
4404,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.056
4405,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.071
4406,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.095
4407,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.049
4408,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.932
4409,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.969
4410,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
4411,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.008
4412,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.864
4413,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.01
4414,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.878
4415,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.973
4416,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
4417,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
4418,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.868
4419,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
4420,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.093
4421,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.1
4422,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.941
4423,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.046
4424,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.95
4425,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
